Response,Prob,Predicted
0,0.00017474299,0
0,0.24353382,1
0,0.00065143616,0
0,0.2929619,1
0,0.21213104,0
0,0.0009564903,0
1,0.4805951,1
0,0.00054682005,0
0,0.0004027808,0
0,0.14276253,0
0,0.0002531547,0
0,0.039556623,0
0,0.00019095514,0
0,0.0003279699,0
0,0.00021213117,0
0,0.00031520362,0
0,0.22500342,0
1,0.519384,1
1,0.08534229,0
0,0.00036501713,0
0,0.10240528,0
0,0.00076217845,0
0,0.037878096,0
0,0.3746651,1
0,0.25446022,1
0,0.13517116,0
0,0.00037859604,0
1,0.13685626,0
0,0.3506725,1
0,0.00018027295,0
0,0.00023162458,0
0,0.029781561,0
0,0.0015429851,0
0,0.0004244856,0
0,0.0006783469,0
1,0.14975308,0
0,0.24726053,1
0,0.00037543874,0
0,0.00040702973,0
0,0.0003751511,0
0,0.0006524987,0
0,0.00025812673,0
1,0.37228617,1
0,0.00015666042,0
0,0.29030716,1
0,0.00020295929,0
0,0.10679114,0
0,0.0004887571,0
0,0.0028206487,0
0,0.01504316,0
0,0.00019332448,0
0,0.001189728,0
0,0.13066806,0
0,0.012555451,0
0,0.29312015,1
0,0.00023779145,0
1,0.34624964,1
0,0.00020268855,0
1,0.42118096,1
0,0.00045176278,0
0,0.0008096074,0
0,0.19855988,0
1,0.36028454,1
0,0.00011432334,0
0,0.120112956,0
1,0.60776764,1
0,0.16346924,0
0,0.00026574513,0
0,0.00039190167,0
0,0.066196874,0
0,0.06869042,0
0,0.096194,0
0,0.00035933065,0
0,0.50176686,1
0,0.1593482,0
0,0.0026606128,0
0,0.00048989075,0
0,0.18720351,0
0,0.19195853,0
0,0.0005199757,0
0,0.0002653512,0
0,0.0005083956,0
0,0.0005186133,0
0,0.20699102,0
0,0.00045013725,0
0,0.00026836357,0
0,0.01599519,0
0,0.29207927,1
0,0.0001812305,0
0,0.0002848548,0
0,0.00038991135,0
0,0.3184649,1
0,0.14513566,0
0,0.008447372,0
0,0.56809515,1
0,0.00045234582,0
0,0.2711959,1
0,0.03426995,0
0,0.077626586,0
1,0.16174129,0
0,0.489258,1
0,0.39706725,1
0,0.00031114666,0
0,0.015623394,0
0,0.00032899645,0
0,0.19229023,0
0,0.12835126,0
0,0.00024192424,0
1,0.2819056,1
0,0.35111606,1
0,0.5333781,1
0,0.00035075194,0
0,0.11851186,0
0,0.0002392079,0
0,0.00020660165,0
0,0.041264534,0
1,0.30346954,1
1,0.22562902,0
0,0.3708483,1
0,0.00015575184,0
0,0.00039191943,0
0,0.00019581542,0
0,0.00022127097,0
0,0.0004579827,0
0,0.06743961,0
0,0.000201728,0
0,0.14006977,0
1,0.6473095,1
0,0.0002835555,0
1,0.4513921,1
0,0.33746657,1
0,0.0073449016,0
0,0.2942634,1
0,0.00031611547,0
0,0.3834064,1
0,0.00024855218,0
0,0.17241637,0
0,0.071117505,0
0,0.20295961,0
0,0.00027159706,0
0,0.00013363722,0
0,0.02126268,0
0,0.0005705835,0
0,0.0005359846,0
1,0.31352627,1
0,0.00029589672,0
0,0.22992189,0
0,0.26438507,1
1,0.3938568,1
0,0.24585871,1
1,0.26254958,1
1,0.1414813,0
0,0.17404644,0
0,0.0002872219,0
0,0.34467286,1
0,0.00049410656,0
0,0.00017065216,0
0,0.009331402,0
0,0.0005366962,0
0,0.00024196369,0
1,0.4119769,1
0,0.38993785,1
0,0.0002027908,0
0,0.00014048575,0
0,0.00025099263,0
0,0.067816,0
0,0.018890718,0
0,0.12462606,0
0,0.4766747,1
0,0.00032061205,0
0,0.0005042509,0
1,0.4109415,1
0,0.22578724,0
0,0.20622614,0
0,0.0003557303,0
0,0.16820347,0
0,0.00014563798,0
0,0.04546522,0
0,0.08209917,0
0,0.2851559,1
0,0.30403107,1
0,0.00021339073,0
0,0.00036913608,0
0,0.18436806,0
0,0.11633877,0
0,0.0003270276,0
0,0.06570138,0
0,0.00024066947,0
0,0.20841642,0
0,0.00023546585,0
0,0.0003980163,0
0,0.25493643,1
0,0.16633545,0
0,0.0003332413,0
0,0.0007092965,0
0,0.3806538,1
0,0.2685549,1
0,0.14145611,0
0,0.013305126,0
0,0.093698025,0
0,0.23483041,0
0,0.23639694,0
0,0.022723036,0
0,0.00015957211,0
0,0.16115774,0
0,0.00022560857,0
0,0.15661742,0
0,0.24837488,1
0,0.15698588,0
0,0.00021675556,0
0,0.22998926,0
0,0.30527225,1
0,0.00047017634,0
0,0.13962896,0
0,0.40849283,1
0,0.23903441,0
0,0.00040065424,0
0,9.760411e-05,0
0,0.3059341,1
0,0.00025416876,0
0,0.030119553,0
0,0.40983823,1
1,0.19345328,0
0,0.016714418,0
0,0.3947346,1
0,0.06681569,0
1,0.38647234,1
0,0.5039815,1
0,0.32347056,1
1,0.2581303,1
0,0.002245812,0
0,0.00037489156,0
1,0.23682244,0
0,0.00051228865,0
1,0.22190066,0
0,0.00029433126,0
0,0.00032962026,0
0,0.2840447,1
0,0.2748272,1
0,0.00063965056,0
0,0.0005248939,0
0,0.0001106521,0
0,0.058549985,0
1,0.2622185,1
0,0.10653182,0
0,0.29880315,1
0,0.24526729,1
0,0.00010507608,0
0,0.000347175,0
0,0.2224465,0
0,0.00050678133,0
0,0.00014513696,0
0,0.11607045,0
0,0.09312719,0
0,0.0005254626,0
0,0.1279493,0
0,0.08265778,0
1,0.24985632,1
0,0.41111937,1
0,0.17954892,0
0,0.00015768039,0
0,0.0753636,0
0,0.00030843128,0
0,0.00011019543,0
0,0.11607412,0
0,0.38588822,1
0,0.00022321558,0
1,0.2217414,0
0,0.24868445,1
0,0.3652198,1
0,0.032661714,0
0,0.3536673,1
0,0.0003225567,0
0,0.00039920304,0
0,0.00021926679,0
0,0.025805587,0
1,0.5210078,1
0,0.00059584016,0
0,0.26316902,1
0,0.094260104,0
0,0.15820237,0
0,0.14067481,0
0,0.28611127,1
0,0.0040239473,0
0,0.00027730904,0
0,0.6150991,1
0,0.0004655806,0
0,0.00028955867,0
0,0.00011259051,0
0,7.526177e-05,0
0,0.24430802,1
0,0.00089099427,0
1,0.34184813,1
0,0.011158846,0
0,0.0001994161,0
0,0.21043083,0
0,0.16154262,0
0,0.36391515,1
0,0.00031818938,0
0,0.19416472,0
0,0.0006350517,0
0,0.06815105,0
0,0.39610642,1
0,0.11996222,0
0,0.599435,1
0,0.00018534376,0
0,0.10339072,0
0,0.0008274067,0
0,0.22240677,0
0,0.00020741227,0
1,0.36600727,1
0,0.4122133,1
0,0.00028489987,0
0,0.00020020218,0
0,0.0039593806,0
1,0.25515935,1
0,0.0047964235,0
0,0.00018685541,0
0,0.0003619137,0
0,0.109307505,0
0,0.00014098805,0
1,0.46264338,1
0,0.00019823013,0
0,0.29201838,1
0,0.22227658,0
0,0.4933578,1
0,0.00021938766,0
0,0.00042330165,0
0,0.00018544328,0
0,0.23437907,0
0,0.00033687812,0
0,0.00028126288,0
0,0.38410476,1
1,0.7029722,1
0,0.00025491137,0
0,0.060756683,0
0,0.08685063,0
0,0.014209596,0
0,0.00048352542,0
0,0.29108328,1
0,0.00022945399,0
1,0.19490127,0
0,0.00041191405,0
0,0.009370716,0
0,0.13466766,0
0,0.00022553588,0
0,0.00043253828,0
0,0.00025579808,0
0,0.0004567489,0
0,0.02168731,0
0,0.16341673,0
0,0.00034593142,0
0,0.00029389324,0
0,0.00019142055,0
0,0.13679984,0
0,0.00016024392,0
0,0.00025805022,0
0,0.13034554,0
0,0.030473363,0
0,0.18700123,0
0,0.13784575,0
0,0.00020113512,0
0,0.23068802,0
0,0.00045359455,0
0,0.17049918,0
0,0.00034430032,0
0,0.0003112407,0
1,0.3700633,1
0,0.00039782532,0
0,0.00019983467,0
0,0.00015170794,0
0,0.00031948794,0
0,9.677512e-05,0
1,0.27809614,1
0,0.00040786288,0
0,0.00048221133,0
0,0.2705779,1
0,0.4841601,1
0,0.0133679025,0
0,0.0007616527,0
0,0.00025260978,0
0,0.20519207,0
1,0.38851866,1
0,0.02797613,0
0,0.026300322,0
1,0.09074501,0
0,0.10147935,0
0,0.0011749974,0
0,0.23048489,0
1,0.49975204,1
0,0.034996156,0
0,0.00022182695,0
0,0.00054487144,0
0,0.00051911356,0
0,0.0001881392,0
0,0.00065383204,0
0,0.3154967,1
0,0.00045369056,0
0,0.00023057991,0
1,0.33449575,1
0,0.00024329431,0
0,0.027201097,0
0,0.039822873,0
0,0.00043131254,0
0,0.079364255,0
0,0.31500673,1
0,0.25218347,1
0,0.00011363059,0
0,0.0005874626,0
0,0.00040027953,0
0,0.22735119,0
0,0.00043512878,0
1,0.10099219,0
0,0.00053438207,0
0,0.23073551,0
0,0.34377706,1
0,0.17867349,0
0,0.0003165446,0
0,0.29392162,1
0,0.002402693,0
0,0.07596604,0
0,0.30312142,1
0,0.0004436953,0
0,0.00014829986,0
0,0.006600462,0
0,0.25802466,1
0,0.00018054267,0
0,0.28659743,1
0,0.00072167075,0
0,0.008136883,0
0,0.0002801498,0
0,0.27119058,1
0,0.0043417243,0
0,0.11104797,0
0,0.00013364386,0
0,0.24273132,1
0,0.021259373,0
0,0.00023593687,0
0,0.00021598874,0
0,0.0003033749,0
1,0.35243773,1
1,0.2609957,1
0,0.00015388268,0
0,0.46085286,1
0,0.33786026,1
0,0.00018239321,0
0,0.00023235539,0
0,0.0048978743,0
1,0.02753712,0
0,0.00023283507,0
0,0.20644552,0
0,0.00025536725,0
0,0.10542829,0
0,0.15850072,0
0,0.0002610952,0
0,0.020574734,0
0,0.04158135,0
0,0.10781427,0
0,0.37863278,1
0,0.00020323756,0
0,0.28189668,1
0,0.036155134,0
0,0.043780673,0
0,0.14293428,0
1,0.3426841,1
0,0.0002378987,0
0,0.00030431346,0
0,0.00021473678,0
0,0.00026798644,0
1,0.3933291,1
1,0.4420605,1
0,0.21583359,0
0,0.0011899729,0
0,0.00040140754,0
0,0.45944855,1
0,0.00094985403,0
0,0.29794106,1
1,0.024130242,0
0,0.00017716747,0
0,0.00039844416,0
0,0.3572619,1
1,0.30040047,1
1,0.21958314,0
1,0.10059623,0
0,0.00016309757,0
0,0.27983648,1
0,0.33412275,1
0,0.18000011,0
0,0.0002090074,0
0,0.00020809508,0
0,0.17786348,0
0,0.08991471,0
1,0.17193183,0
1,0.36847115,1
0,0.24141224,1
0,0.00037082363,0
0,0.03141445,0
0,0.20133105,0
0,0.18441252,0
0,0.010975886,0
0,0.25663093,1
0,0.25429636,1
0,0.0005005713,0
0,0.2663672,1
0,0.17737663,0
0,0.00034088318,0
0,0.12286098,0
1,0.23344341,0
0,0.00029205254,0
0,0.36409175,1
0,0.2650905,1
0,0.07054373,0
1,0.23147994,0
0,0.0017765751,0
0,0.0001969494,0
0,0.00022923028,0
0,0.00045933525,0
0,0.00021010514,0
0,0.0002474036,0
0,0.00043298322,0
0,0.00017048903,0
0,0.15149204,0
0,0.00026734284,0
0,0.00038134915,0
0,0.00026964647,0
0,0.2585699,1
0,0.00033986496,0
0,0.2808025,1
1,0.09391767,0
1,0.44881704,1
0,0.0002168883,0
0,0.00047682214,0
0,0.0006077911,0
0,0.15676974,0
0,0.00049217907,0
0,0.00018199123,0
1,0.14556144,0
1,0.35402906,1
0,0.00017259015,0
0,0.37649086,1
0,0.00019357276,0
1,0.39377308,1
0,0.048158735,0
0,0.064991556,0
0,0.09430995,0
0,0.00030471644,0
0,0.1921644,0
0,0.20496072,0
0,0.000116356336,0
0,0.00048612774,0
0,0.00021683618,0
0,0.10189796,0
0,0.21686181,0
0,0.0008664489,0
0,0.1354936,0
0,0.0007987212,0
0,0.00093238585,0
0,0.00018982943,0
0,0.00066904846,0
0,0.38874173,1
0,0.16321377,0
0,0.0003934685,0
0,0.00076447916,0
0,0.0002105411,0
0,0.0003985857,0
0,0.027232874,0
0,0.080283955,0
0,0.013129208,0
0,0.190332,0
0,0.25554058,1
1,0.26521438,1
0,0.00030886737,0
0,0.00034821182,0
0,0.00072294386,0
0,0.0004565093,0
1,0.2801832,1
0,0.2608109,1
0,0.109481774,0
0,0.0003299504,0
0,0.00023120537,0
0,0.00017346573,0
0,0.00012475693,0
1,0.40751207,1
0,0.031122256,0
0,0.00024703305,0
0,0.019016858,0
0,0.1570066,0
0,0.40962914,1
0,0.2970573,1
0,0.00014693648,0
0,0.030349115,0
0,0.00020774915,0
0,0.43451637,1
1,0.16810665,0
0,0.00026347008,0
0,0.012980849,0
0,0.41618928,1
0,0.18421337,0
0,0.00048558306,0
1,0.5388419,1
0,0.4195989,1
1,0.20133236,0
0,0.17225832,0
0,0.16151263,0
0,0.005719886,0
1,0.2879074,1
0,0.00039198218,0
0,0.00046416748,0
0,0.00015589672,0
0,0.00025465994,0
0,0.13566189,0
1,0.19839521,0
1,0.5979565,1
1,0.23865381,0
1,0.21585058,0
0,0.00031017937,0
0,0.11222675,0
0,0.00053122273,0
0,0.12876797,0
0,0.00024671835,0
0,0.3101463,1
0,0.0002698126,0
0,0.13716991,0
0,0.0004604784,0
0,0.00016774757,0
0,0.0002457565,0
0,0.00022624987,0
0,0.14495297,0
0,0.0007457948,0
1,0.41262093,1
1,0.44754967,1
0,0.19284633,0
0,0.35086447,1
1,0.36233547,1
1,0.118902564,0
0,0.20908785,0
0,0.011464862,0
0,0.24190786,1
0,0.112534076,0
0,0.00036782512,0
0,0.00024864177,0
0,0.08051557,0
0,0.08969009,0
0,0.00047504556,0
0,0.00024144286,0
0,0.021924954,0
0,0.16468559,0
1,0.2246544,0
0,0.054674078,0
0,0.13823055,0
0,0.0136574395,0
0,0.00020159515,0
0,0.073483765,0
0,0.02042791,0
0,0.00025816783,0
0,0.0005732023,0
0,0.030658947,0
0,0.22227892,0
0,0.36595488,1
0,0.031151032,0
0,0.44321397,1
0,0.41639814,1
0,0.00026334453,0
0,0.32441756,1
0,0.43478194,1
0,0.00036966027,0
0,0.0003400599,0
0,0.4003821,1
1,0.2795319,1
0,0.00021995211,0
0,0.25921017,1
0,0.0005368571,0
0,0.00033397565,0
0,0.10792236,0
0,0.00042352424,0
0,0.0020486515,0
0,0.25322104,1
0,0.005769238,0
1,0.16930343,0
0,0.00013789663,0
0,0.00014127765,0
0,0.00017615745,0
1,0.26586065,1
0,0.0002717631,0
1,0.49550837,1
0,0.115111805,0
0,0.000322893,0
0,0.29045975,1
0,0.011664978,0
0,0.04283931,0
0,0.00025457185,0
0,0.30895552,1
0,0.00014840724,0
0,0.14234965,0
0,0.00019664205,0
0,0.00024857777,0
1,0.40513763,1
0,0.00014731316,0
0,0.31759143,1
0,0.12651372,0
0,0.39923987,1
0,0.00016010065,0
0,0.00029784115,0
0,0.40367225,1
0,0.4721736,1
0,0.00018245078,0
0,0.020793779,0
0,0.000817632,0
1,0.53723437,1
0,0.23823515,0
1,0.31226158,1
0,0.15523595,0
1,0.25951383,1
0,0.119536094,0
0,0.00077105843,0
1,0.15012918,0
0,0.0010922254,0
0,0.00055787904,0
0,0.33463177,1
0,0.00014491031,0
0,0.00015888114,0
0,0.0005483969,0
0,0.14388566,0
0,0.02429539,0
0,0.030415852,0
0,0.28391767,1
1,0.21663131,0
0,0.00036874006,0
0,0.30497172,1
0,0.00025938542,0
0,0.00030242943,0
0,0.18136741,0
0,0.123256885,0
0,0.11078798,0
0,0.3817831,1
0,0.00028634394,0
0,0.0005002908,0
0,0.00017961615,0
0,0.0010411215,0
0,0.00056018675,0
0,0.101155914,0
1,0.5224602,1
1,0.4165736,1
0,0.00059429696,0
0,0.09399434,0
0,0.038490813,0
0,0.0024167704,0
0,0.0003460515,0
1,0.31675,1
1,0.4039953,1
0,0.00048615993,0
0,0.3159353,1
0,0.00037983965,0
0,0.011089095,0
0,0.058412448,0
0,0.00022640804,0
1,0.3552575,1
0,0.00033370798,0
0,0.00015744468,0
1,0.41237882,1
0,0.0002518549,0
0,0.00047079189,0
0,0.00021995988,0
0,0.39732233,1
0,0.00025338627,0
1,0.2596711,1
0,0.116928324,0
0,0.20831305,0
0,0.17725497,0
0,0.33677962,1
1,0.21627705,0
0,0.00023074992,0
0,0.00061492366,0
0,0.25758645,1
0,0.00019844496,0
1,0.14287269,0
1,0.4738019,1
0,0.00017033824,0
0,0.00050455955,0
0,0.00042004613,0
0,0.00031765594,0
0,0.00035712178,0
0,0.046383277,0
0,0.5570981,1
0,0.00021154582,0
0,0.4636215,1
0,0.18903789,0
0,0.00013642162,0
0,0.0006092091,0
0,0.00039933625,0
1,0.29810578,1
0,0.00020161398,0
0,0.016501559,0
0,0.00047271405,0
0,0.0002975979,0
1,0.33755922,1
0,0.0003062834,0
1,0.49151364,1
0,0.00036651475,0
0,0.04616398,0
1,0.10568599,0
0,0.30290702,1
0,0.61677194,1
0,0.00045825765,0
0,0.24656036,1
0,0.25163776,1
0,0.21106169,0
1,0.35783276,1
0,0.7356736,1
0,0.13024856,0
1,0.19256364,0
0,0.16555686,0
0,0.00033582907,0
1,0.19829099,0
0,0.0006473415,0
0,0.2568372,1
0,0.14774619,0
0,0.066334285,0
0,0.02608174,0
1,0.20071176,0
0,0.4542474,1
0,0.00015177955,0
0,0.03292305,0
0,0.31088647,1
0,0.0001601005,0
0,0.31955642,1
0,0.0003986324,0
0,0.000121461024,0
0,0.00017426246,0
0,0.00015276295,0
0,0.00037646558,0
0,0.1226372,0
0,0.00022340316,0
1,0.54383224,1
0,0.46465364,1
0,0.0023139953,0
0,0.008531031,0
0,0.24171108,1
0,0.00040465195,0
0,0.124165244,0
0,0.042465445,0
0,0.00017003444,0
0,0.017964788,0
0,0.13603881,0
0,0.077086665,0
0,0.00038673938,0
0,0.29163727,1
0,0.0011799476,0
0,0.26800084,1
0,0.0003735046,0
0,0.0070127086,0
0,0.108769685,0
0,0.39254278,1
0,0.00048755706,0
0,0.0005965124,0
1,0.33701202,1
0,0.00026025888,0
0,0.00075215206,0
1,0.30989417,1
0,0.00022296075,0
0,0.00015240067,0
0,0.0004504676,0
0,0.00021188313,0
0,0.00015708343,0
0,0.06022454,0
0,0.23977697,0
0,0.00028112775,0
0,0.093202196,0
0,0.00017597295,0
0,0.00038566504,0
0,0.22018176,0
1,0.5496913,1
0,0.18034066,0
1,0.47513473,1
0,0.1644127,0
0,0.23013377,0
0,0.00040761332,0
0,0.0001415217,0
0,0.063840546,0
0,0.13490234,0
0,0.019190887,0
0,0.00014539725,0
0,0.0007778618,0
0,0.0003293988,0
1,0.07304285,0
0,0.00018606993,0
0,0.33031693,1
0,0.33384326,1
0,0.018141905,0
0,0.29747123,1
0,0.11889984,0
0,0.00033589502,0
0,0.00015169535,0
0,0.081190005,0
0,0.160324,0
1,0.37302238,1
0,0.015086049,0
0,0.36876997,1
0,0.0031836668,0
0,0.1276799,0
0,0.00026160726,0
0,0.00023215964,0
0,0.00018059554,0
1,0.056751065,0
0,0.0004918974,0
0,0.0004357811,0
0,0.04416478,0
0,0.005601387,0
0,0.0003465477,0
0,0.075861774,0
0,0.0003550092,0
0,0.0001810842,0
0,0.00027448556,0
0,0.2342268,0
1,0.32341266,1
1,0.14200133,0
0,0.108968265,0
0,0.00033555002,0
0,0.00020843346,0
1,0.23164085,0
1,0.32222876,1
0,0.00075375783,0
0,0.23240793,0
0,0.018716166,0
0,0.0001446203,0
0,0.41270173,1
0,0.32934102,1
1,0.25209925,1
1,0.20996779,0
0,0.009911017,0
0,0.36495298,1
0,0.096441135,0
1,0.18739457,0
0,0.00019793399,0
0,0.00014980212,0
0,0.00016514228,0
0,0.059330344,0
0,0.11646504,0
0,0.00022759759,0
0,0.0006313599,0
0,0.02319741,0
0,0.00024353615,0
0,0.28907633,1
0,0.00017788025,0
0,0.3189925,1
0,0.12599127,0
0,0.0007011139,0
0,0.29469135,1
0,0.14100373,0
1,0.6008218,1
0,0.0003322319,0
0,0.0002421527,0
0,0.00018073937,0
0,0.00026038446,0
0,0.0004287742,0
0,0.4805389,1
0,0.13947612,0
0,0.10591547,0
0,0.0002462479,0
0,0.0011916012,0
0,0.13319467,0
0,0.0003207591,0
0,0.19953312,0
0,0.00032707312,0
0,0.0002687625,0
0,0.023694495,0
0,0.00021005425,0
0,0.00024919832,0
0,0.00024990927,0
0,0.2624865,1
1,0.24873613,1
1,0.5108297,1
0,0.00047139698,0
0,0.00029284914,0
0,0.00033774186,0
0,0.0009019785,0
0,0.0005572607,0
0,0.00011468694,0
0,0.00019834812,0
0,0.02590588,0
0,0.022065202,0
0,0.00045664594,0
0,0.30936357,1
0,0.0002105656,0
0,0.24430484,1
0,0.19795348,0
0,0.00056685164,0
0,0.000451067,0
0,0.00049628754,0
0,0.00022666507,0
0,0.47495082,1
0,0.00019497704,0
0,0.00021699462,0
0,0.3454038,1
0,0.00020402798,0
0,0.0018072212,0
0,0.00031292503,0
1,0.025215905,0
0,0.00036444218,0
0,0.00048136813,0
1,0.21366963,0
0,0.00025113436,0
0,0.2813453,1
0,0.00014088256,0
0,0.00030090654,0
0,0.00016164349,0
1,0.17499527,0
0,0.22672774,0
0,0.3598436,1
0,0.21587346,0
0,0.031772513,0
0,0.0003238058,0
0,0.14905801,0
0,0.00020289562,0
0,0.1449007,0
0,0.4318912,1
0,0.00036643003,0
0,0.00022152513,0
0,0.6015637,1
0,0.00035068172,0
0,0.00036566058,0
0,0.14656891,0
0,0.00022317514,0
0,0.00023239371,0
1,0.266686,1
0,0.00034290747,0
0,8.191698e-05,0
0,0.3305683,1
1,0.23645921,0
0,0.26581353,1
0,0.00015256293,0
0,0.40871918,1
0,0.00023717555,0
0,0.5141185,1
1,0.1313544,0
0,0.00023516991,0
0,0.06832693,0
0,0.00021509168,0
0,0.10870859,0
0,0.00021332929,0
0,0.00080200454,0
0,0.00033646505,0
0,0.00035269724,0
0,0.009004123,0
0,0.2494103,1
0,0.00022495023,0
0,0.00027383576,0
0,0.00021809519,0
0,0.00035564502,0
0,0.12725225,0
0,0.0005229867,0
1,0.46389306,1
0,0.005265361,0
0,0.00033326985,0
0,0.00017213097,0
0,0.031693988,0
0,0.27733538,1
0,0.0790259,0
0,0.08056553,0
0,0.43673697,1
0,0.013695871,0
0,0.3341724,1
0,0.22484078,0
0,0.00026123016,0
0,0.20267281,0
0,0.007638464,0
1,0.5752848,1
1,0.31662062,1
1,0.18150157,0
0,0.00019592245,0
0,0.00024182578,0
0,0.00024376939,0
0,0.18692689,0
0,0.01667155,0
0,0.37989455,1
0,0.2588454,1
0,0.00029436243,0
1,0.31452125,1
0,0.00033947523,0
0,0.28029862,1
0,0.0030765894,0
0,0.00021378825,0
0,0.5710339,1
0,0.00035183755,0
1,0.5102435,1
0,0.00015987351,0
0,0.0006045405,0
0,0.40374234,1
1,0.19089995,0
1,0.4577944,1
0,0.00033329814,0
0,0.024551472,0
0,0.0041148835,0
0,0.00021655747,0
0,0.00023105681,0
0,0.06725308,0
1,0.4411675,1
0,0.00022217388,0
0,0.00031609106,0
1,0.34637895,1
0,0.3522622,1
0,0.25112286,1
0,0.063184135,0
0,0.0004996041,0
1,0.2764715,1
1,0.47204554,1
0,0.00039105787,0
0,0.0073842257,0
1,0.3046647,1
0,0.17259444,0
0,0.047379334,0
1,0.067972146,0
0,0.00030794705,0
0,0.19432116,0
1,0.46542016,1
0,0.003106872,0
1,0.56647336,1
0,0.19493838,0
0,0.00046186204,0
0,0.071323045,0
0,0.2742725,1
0,0.00033505485,0
0,0.00042650147,0
0,0.37914294,1
0,0.0005269598,0
1,0.34230003,1
0,0.00014321328,0
0,0.24002658,1
0,0.00024244149,0
1,0.53728825,1
0,0.25746214,1
0,0.3961922,1
1,0.27793556,1
0,0.00034143464,0
0,0.0005154921,0
0,0.00024798574,0
0,0.00016655332,0
0,0.00057587906,0
0,0.37183398,1
0,0.00037862602,0
0,0.00017343726,0
1,0.2774609,1
0,0.00013944248,0
0,0.00039191026,0
0,0.0486109,0
0,0.24589778,1
0,0.00026983419,0
1,0.5089271,1
0,0.00016857155,0
0,0.2214264,0
0,0.16018315,0
0,0.1923913,0
0,0.37839812,1
0,0.015017548,0
0,0.00064198,0
0,0.09406185,0
0,0.00032721163,0
0,0.00020011743,0
0,0.00052683725,0
0,0.0002690502,0
0,0.2210443,0
1,0.4121937,1
0,0.0010299855,0
0,0.014393886,0
0,0.0005779793,0
0,0.44243532,1
1,0.6126154,1
0,0.00027872846,0
0,7.5621545e-05,0
0,0.00025991222,0
0,0.010023067,0
0,7.5899625e-05,0
0,0.00015644486,0
0,0.048911076,0
0,0.12000561,0
0,0.00028157598,0
0,0.0001887746,0
0,0.00029782442,0
0,0.0030821548,0
0,0.24468802,1
0,0.009148479,0
0,0.16855127,0
0,0.00034990863,0
0,0.024743663,0
0,0.38381007,1
1,0.27698752,1
0,0.00021476524,0
0,0.00028758796,0
0,0.030369915,0
0,0.00013042224,0
0,0.00058726926,0
0,0.00021721612,0
0,0.11070362,0
0,0.42412367,1
0,0.00043227014,0
0,0.000423058,0
0,0.2264944,0
0,0.029159313,0
1,0.31115896,1
0,0.08831666,0
1,0.08060982,0
0,0.10459657,0
0,0.00019574002,0
0,0.00028183704,0
1,0.32452148,1
0,0.37928808,1
0,0.00010896817,0
0,0.37984478,1
0,0.27887532,1
0,0.029569397,0
0,0.00016939153,0
0,0.3205842,1
0,0.0004608433,0
0,0.13849798,0
0,0.18640088,0
0,0.00043408826,0
1,0.1279774,0
0,0.0001598575,0
0,0.047541555,0
0,0.056001022,0
0,0.062900275,0
0,0.503016,1
0,0.00035872616,0
0,0.00021447056,0
0,0.0005273047,0
0,0.16353887,0
0,0.004084833,0
0,0.004303642,0
0,0.081132084,0
0,0.04165907,0
0,0.1253164,0
1,0.44680455,1
0,0.00027213906,0
0,0.0004656543,0
0,0.3766141,1
0,0.018722463,0
0,0.0002146983,0
0,0.00018514188,0
1,0.20125331,0
0,0.18137433,0
0,0.35703877,1
0,0.0003126823,0
0,0.00015477223,0
1,0.43403497,1
0,0.0002653393,0
0,0.2535771,1
0,0.0015362991,0
1,0.13089873,0
0,0.02873826,0
0,0.0020588543,0
0,0.43246832,1
0,0.00021219974,0
0,0.24281698,1
0,0.00031849564,0
0,0.46243542,1
0,0.00041530724,0
0,0.00020576123,0
0,0.3675196,1
0,0.37044767,1
0,0.22040926,0
0,0.1682738,0
0,0.0005140604,0
0,0.00021873161,0
0,0.06068585,0
0,0.00065924507,0
0,0.0002290483,0
0,0.28963202,1
0,0.00020957793,0
0,0.0003953916,0
0,0.11055846,0
1,0.17338388,0
0,0.0936626,0
0,0.0003403844,0
0,0.00024660453,0
0,0.0002704433,0
0,0.000516351,0
0,0.0004092931,0
0,0.00035085913,0
0,0.00024702647,0
0,0.00012183813,0
0,0.17790535,0
1,0.43693116,1
0,0.00039609877,0
0,0.00022669339,0
0,0.0002869542,0
0,0.0059929374,0
0,0.00030054242,0
0,0.00021919131,0
0,0.00024322521,0
0,0.15023386,0
0,0.00018998714,0
0,0.12459498,0
0,0.00021634593,0
0,0.20665967,0
1,0.34060314,1
0,0.00087494025,0
0,0.00026351103,0
1,0.5664096,1
0,0.19843386,0
0,0.17061874,0
0,0.3041039,1
0,0.2752627,1
0,0.00018803412,0
1,0.09713348,0
0,0.000386876,0
0,0.20918782,0
0,0.0004269418,0
0,0.088139385,0
0,0.14610654,0
0,0.12018292,0
0,0.030554142,0
0,0.00011395677,0
0,0.00012014587,0
0,0.1676161,0
1,0.19673063,0
0,0.2938474,1
0,0.5613765,1
0,0.00015729941,0
1,0.4109468,1
1,0.4626917,1
0,0.00020152595,0
1,0.2974836,1
0,0.00029883126,0
0,0.34508285,1
1,0.3030429,1
0,0.00036317093,0
0,0.00061250065,0
0,0.0005165115,0
0,0.0002666469,0
0,0.00037987676,0
0,0.00024227466,0
0,0.12142907,0
0,0.00013024402,0
0,0.03953434,0
0,0.0002161956,0
0,0.07497231,0
1,0.5207642,1
0,0.009663611,0
0,0.024588795,0
1,0.35035574,1
